Id,Designator,Footprint,Quantity,Comment,Supplier and ref
1,"C16,C15",C_0402_1005Metric,2,33pF,
2,"C14,C13",C_0603_1608Metric,2,10uF,
3,"C10,C1",C_0402_1005Metric,2,1uF,
4,"C3,C4,C11,C9,C2,C7,C6,C5,C8,C12,C17",C_0402_1005Metric,11,0.1uF,
5,"R3,R4",R_0402_1005Metric,2,27,
6,Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,12 MHz,
7,"J3,J2",PinHeader_1x20_P2.54mm_Vertical,2,Conn_01x20,
8,"R6,R5",R_0402_1005Metric,2,1K,
9,SW1,SW_Push_SPST_NO_Alps_SKRK,1,SW_Push,
10,U4,SOT-23,1,MCP1700x-330xxTT,
11,J4,PinHeader_1x03_P2.54mm_Vertical,1,Conn_01x03,
12,D1,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm,1,SK6812MINI,
13,J1,USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,USB_C_Receptacle_USB2.0_14P,
14,"R1,R2",R_0402_1005Metric,2,5.1k,
15,U3,Winbond_USON-8-1EP_3x2mm_P0.5mm_EP0.2x1.6mm,1,W25Q16JVZPIQ TR,
16,R7,R_0402_1005Metric,1,10K,
17,U1,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,1,RP2040,